timestamp,open,high,low,close,volume
2024-06-28 20:25:00,74176.98,74179.65,74118.14,74132.26,27.158
2024-06-28 20:26:00,74132.26,74167.44,74095.17,74129.62,28.816
2024-06-28 20:27:00,74129.62,74143.59,74092.95,74112.59,24.122
2024-06-28 20:28:00,74112.59,74159.37,74097.22,74123.56,20.062
2024-06-28 20:29:00,74123.56,74178.05,74083.98,74089.51,13.576
2024-06-28 20:30:00,74089.51,74111.1,74084.09,74097.21,27.97
2024-06-28 20:31:00,74097.21,74146.7,74054.17,74078.25,27.84
2024-06-28 20:32:00,74078.25,74111.18,74025.27,74097.81,10.444
2024-06-28 20:33:00,74097.81,74113.19,74075.78,74085.49,23.483
2024-06-28 20:34:00,74085.49,74143.48,74082.63,74121.4,11.318
2024-06-28 20:35:00,74121.4,74127.6,74067.34,74081.62,7.153
2024-06-28 20:36:00,74081.62,74110.64,74040.79,74097.78,22.307
2024-06-28 20:37:00,74097.78,74110.27,74088.34,74089.81,20.81
2024-06-28 20:38:00,74089.81,74099.81,74078.86,74098.35,20.155
2024-06-28 20:39:00,74098.35,74144.18,74048.41,74050.31,10.919
2024-06-28 20:40:00,74050.31,74109.11,73997.95,73998.26,24.211
2024-06-28 20:41:00,73998.26,74052.4,73963.39,73977.33,17.558
2024-06-28 20:42:00,73977.33,74009.34,73929.69,73930.12,12.783
2024-06-28 20:43:00,73930.12,73937.15,73926.08,73928.72,25.888
2024-06-28 20:44:00,73928.72,73934.14,73928.32,73929.89,11.376
2024-06-28 20:45:00,73929.89,73963.81,73898.85,73933.33,8.597
2024-06-28 20:46:00,73933.33,73977.21,73932.51,73950.84,22.706
2024-06-28 20:47:00,73950.84,73975.74,73940.73,73951.14,18.76
2024-06-28 20:48:00,73951.14,73991.44,73909.39,73989.89,21.092
2024-06-28 20:49:00,73989.89,74016.25,73985.0,74012.05,14.006
2024-06-28 20:50:00,74012.05,74052.19,74011.39,74039.32,29.541
2024-06-28 20:51:00,74039.32,74097.29,74025.04,74065.32,14.193
2024-06-28 20:52:00,74065.32,74108.96,74028.37,74090.94,9.486
2024-06-28 20:53:00,74090.94,74142.39,74062.53,74102.78,15.125
2024-06-28 20:54:00,74102.78,74127.8,74060.05,74107.82,15.126
2024-06-28 20:55:00,74107.82,74119.41,74105.3,74115.31,25.448
2024-06-28 20:56:00,74115.31,74168.68,74115.04,74129.56,7.036
2024-06-28 20:57:00,74129.56,74138.69,74116.56,74133.17,18.42
2024-06-28 20:58:00,74133.17,74162.04,74124.3,74154.56,12.592
2024-06-28 20:59:00,74154.56,74198.76,74094.62,74119.75,24.949
2024-06-28 21:00:00,74119.75,74145.73,74100.48,74130.91,8.257
2024-06-28 21:01:00,74130.91,74154.71,74104.87,74130.96,22.577
2024-06-28 21:02:00,74130.96,74183.54,74096.46,74141.6,12.062
2024-06-28 21:03:00,74141.6,74182.1,74106.39,74109.51,7.012
2024-06-28 21:04:00,74109.51,74148.04,74097.94,74144.58,22.329
2024-06-28 21:05:00,74144.58,74180.75,74122.92,74165.68,23.602
2024-06-28 21:06:00,74165.68,74174.23,74137.16,74143.53,19.05
2024-06-28 21:07:00,74143.53,74162.53,74133.54,74139.13,20.96
2024-06-28 21:08:00,74139.13,74151.22,74111.59,74142.17,18.042
2024-06-28 21:09:00,74142.17,74184.31,74096.94,74142.75,23.857
2024-06-28 21:10:00,74142.75,74182.42,74098.12,74154.68,23.137
2024-06-28 21:11:00,74154.68,74207.55,74105.15,74121.23,21.578
2024-06-28 21:12:00,74121.23,74133.44,74119.25,74122.8,28.081
2024-06-28 21:13:00,74122.8,74127.79,74070.55,74101.59,28.559
2024-06-28 21:14:00,74101.59,74122.18,74063.37,74091.26,6.725
2024-06-28 21:15:00,74091.26,74109.67,74032.46,74097.76,24.832
2024-06-28 21:16:00,74097.76,74113.31,74054.85,74088.63,29.297
2024-06-28 21:17:00,74088.63,74101.14,74057.99,74100.68,14.437
2024-06-28 21:18:00,74100.68,74140.29,74050.87,74080.72,22.204
2024-06-28 21:19:00,74080.72,74086.35,74031.67,74073.74,9.219
2024-06-28 21:20:00,74073.74,74109.74,74072.5,74096.89,18.421
2024-06-28 21:21:00,74096.89,74133.72,74090.01,74126.42,15.231
2024-06-28 21:22:00,74126.42,74129.66,74075.81,74100.24,14.565
2024-06-28 21:23:00,74100.24,74143.66,74065.4,74117.22,28.222
2024-06-28 21:24:00,74117.22,74165.6,74105.2,74162.22,16.835
2024-06-28 21:25:00,74162.22,74207.83,74134.94,74180.99,29.077
2024-06-28 21:26:00,74180.99,74235.57,74179.89,74190.94,21.475
2024-06-28 21:27:00,74190.94,74217.33,74131.61,74191.63,26.14
2024-06-28 21:28:00,74191.63,74212.68,74160.14,74163.69,21.116
2024-06-28 21:29:00,74163.69,74166.32,74105.58,74115.92,29.669
2024-06-28 21:30:00,74115.92,74154.72,74064.4,74124.22,16.706
2024-06-28 21:31:00,74124.22,74135.19,74090.92,74103.53,13.489
2024-06-28 21:32:00,74103.53,74158.93,74082.05,74147.79,18.454
2024-06-28 21:33:00,74147.79,74188.8,74088.8,74117.55,15.77
2024-06-28 21:34:00,74117.55,74135.12,74079.67,74086.81,25.019
2024-06-28 21:35:00,74086.81,74130.9,74047.96,74120.21,16.584
2024-06-28 21:36:00,74120.21,74122.95,74066.29,74122.4,23.44
2024-06-28 21:37:00,74122.4,74163.59,74070.83,74144.1,17.279
2024-06-28 21:38:00,74144.1,74150.54,74115.08,74134.56,11.031
2024-06-28 21:39:00,74134.56,74192.03,74133.82,74159.62,27.098
2024-06-28 21:40:00,74159.62,74172.43,74126.28,74143.31,27.889
2024-06-28 21:41:00,74143.31,74191.44,74103.89,74131.44,29.174
2024-06-28 21:42:00,74131.44,74151.33,74088.46,74099.8,5.711
2024-06-28 21:43:00,74099.8,74120.84,74093.43,74096.03,25.462
2024-06-28 21:44:00,74096.03,74110.3,74044.42,74061.53,23.705
2024-06-28 21:45:00,74061.53,74115.8,74046.28,74073.09,28.486
2024-06-28 21:46:00,74073.09,74111.17,74018.75,74042.19,8.738
2024-06-28 21:47:00,74042.19,74062.39,74036.16,74056.15,8.056
2024-06-28 21:48:00,74056.15,74089.8,74029.04,74040.18,10.808
2024-06-28 21:49:00,74040.18,74088.54,74036.7,74042.69,27.476
2024-06-28 21:50:00,74042.69,74095.76,73996.74,74048.27,28.527
2024-06-28 21:51:00,74048.27,74103.36,74047.76,74065.92,15.468
2024-06-28 21:52:00,74065.92,74122.8,74028.46,74089.01,19.701
2024-06-28 21:53:00,74089.01,74124.22,74074.8,74075.41,12.648
2024-06-28 21:54:00,74075.41,74096.09,74023.13,74029.06,29.572
2024-06-28 21:55:00,74029.06,74085.85,74016.45,74051.9,21.112
2024-06-28 21:56:00,74051.9,74082.3,74007.69,74020.79,7.945
2024-06-28 21:57:00,74020.79,74033.23,73998.46,74013.95,29.652
2024-06-28 21:58:00,74013.95,74019.25,73955.63,73960.03,12.571
2024-06-28 21:59:00,73960.03,73968.04,73933.1,73951.32,19.134
2024-06-28 22:00:00,73951.32,73998.36,73948.6,73950.35,9.279
2024-06-28 22:01:00,73950.35,73983.22,73901.05,73962.38,18.216
2024-06-28 22:02:00,73962.38,74009.0,73912.54,73923.12,27.044
2024-06-28 22:03:00,73923.12,73973.8,73921.78,73935.69,17.364
2024-06-28 22:04:00,73935.69,73953.5,73933.81,73941.75,12.091
2024-06-28 22:05:00,73941.75,73943.0,73882.6,73889.95,17.201
2024-06-28 22:06:00,73889.95,73943.36,73836.98,73864.69,16.315
2024-06-28 22:07:00,73864.69,73884.04,73842.56,73864.74,7.993
2024-06-28 22:08:00,73864.74,73868.57,73864.09,73866.34,11.057
2024-06-28 22:09:00,73866.34,73897.44,73810.14,73838.75,19.019
2024-06-28 22:10:00,73838.75,73877.62,73812.9,73861.52,14.402
2024-06-28 22:11:00,73861.52,73880.41,73844.73,73875.46,14.189
2024-06-28 22:12:00,73875.46,73915.09,73859.44,73872.17,19.651
2024-06-28 22:13:00,73872.17,73914.96,73831.04,73903.87,19.668
2024-06-28 22:14:00,73903.87,73908.07,73875.08,73892.58,27.442
2024-06-28 22:15:00,73892.58,73930.59,73865.63,73912.92,8.729
2024-06-28 22:16:00,73912.92,73925.16,73891.07,73911.67,11.237
2024-06-28 22:17:00,73911.67,73919.49,73880.06,73906.92,17.996
2024-06-28 22:18:00,73906.92,73934.19,73863.07,73926.38,29.404
2024-06-28 22:19:00,73926.38,73958.07,73875.6,73922.93,10.499
2024-06-28 22:20:00,73922.93,73977.75,73886.12,73964.02,17.164
2024-06-28 22:21:00,73964.02,74023.61,73923.77,73930.77,6.464
2024-06-28 22:22:00,73930.77,73978.31,73912.02,73929.25,13.52
2024-06-28 22:23:00,73929.25,73976.14,73896.04,73934.24,10.61
2024-06-28 22:24:00,73934.24,73964.53,73908.06,73913.01,22.513
2024-06-28 22:25:00,73913.01,73962.03,73909.51,73931.35,16.319
2024-06-28 22:26:00,73931.35,73940.7,73920.67,73939.75,5.019
2024-06-28 22:27:00,73939.75,73960.33,73936.52,73946.09,17.531
2024-06-28 22:28:00,73946.09,73970.81,73887.36,73907.14,18.543
2024-06-28 22:29:00,73907.14,73917.74,73855.65,73899.45,28.62
2024-06-28 22:30:00,73899.45,73905.82,73851.48,73904.59,10.723
2024-06-28 22:31:00,73904.59,73953.85,73871.3,73895.59,29.657
2024-06-28 22:32:00,73895.59,73900.56,73874.57,73891.53,15.661
2024-06-28 22:33:00,73891.53,73950.29,73835.17,73879.85,8.328
2024-06-28 22:34:00,73879.85,73906.27,73836.29,73897.0,17.841
2024-06-28 22:35:00,73897.0,73930.72,73864.64,73911.59,29.715
2024-06-28 22:36:00,73911.59,73962.31,73900.92,73920.68,17.615
2024-06-28 22:37:00,73920.68,73950.79,73871.62,73883.18,7.18
2024-06-28 22:38:00,73883.18,73907.69,73858.79,73904.29,15.569
2024-06-28 22:39:00,73904.29,73958.26,73863.72,73892.29,19.618
2024-06-28 22:40:00,73892.29,73905.73,73841.2,73867.7,18.315
2024-06-28 22:41:00,73867.7,73913.95,73838.75,73896.63,13.134
2024-06-28 22:42:00,73896.63,73934.73,73885.44,73923.81,19.875
2024-06-28 22:43:00,73923.81,73958.07,73900.99,73904.92,5.99
2024-06-28 22:44:00,73904.92,73961.2,73861.69,73955.07,9.898
2024-06-28 22:45:00,73955.07,73976.03,73902.84,73974.56,11.239
2024-06-28 22:46:00,73974.56,74014.62,73920.41,73994.76,29.036
2024-06-28 22:47:00,73994.76,74036.77,73963.96,73988.5,26.874
2024-06-28 22:48:00,73988.5,74036.92,73941.12,73957.91,21.881
2024-06-28 22:49:00,73957.91,73966.89,73909.87,73933.74,20.964
2024-06-28 22:50:00,73933.74,73960.54,73886.94,73956.7,28.524
2024-06-28 22:51:00,73956.7,73965.91,73923.48,73931.13,10.273
2024-06-28 22:52:00,73931.13,73964.15,73919.14,73941.07,13.827
2024-06-28 22:53:00,73941.07,73994.65,73891.96,73940.46,12.788
2024-06-28 22:54:00,73940.46,73964.79,73892.7,73907.7,15.964
2024-06-28 22:55:00,73907.7,73959.58,73885.0,73949.82,25.9
2024-06-28 22:56:00,73949.82,73975.53,73897.29,73955.35,29.098
2024-06-28 22:57:00,73955.35,73959.26,73936.1,73938.31,7.213
2024-06-28 22:58:00,73938.31,73983.6,73923.78,73960.5,23.512
2024-06-28 22:59:00,73960.5,73984.72,73926.14,73942.17,17.598
2024-06-28 23:00:00,73942.17,73997.05,73895.79,73913.74,25.46
2024-06-28 23:01:00,73913.74,73941.44,73908.81,73937.59,9.806
2024-06-28 23:02:00,73937.59,73988.1,73927.16,73978.36,28.27
2024-06-28 23:03:00,73978.36,74015.83,73976.46,73983.52,22.723
2024-06-28 23:04:00,73983.52,74023.04,73965.25,73985.63,12.111
2024-06-28 23:05:00,73985.63,74003.24,73960.4,73975.03,11.773
2024-06-28 23:06:00,73975.03,73991.2,73941.6,73942.81,18.037
2024-06-28 23:07:00,73942.81,73997.71,73929.02,73947.36,25.835
2024-06-28 23:08:00,73947.36,73960.46,73918.4,73933.09,19.875
2024-06-28 23:09:00,73933.09,73974.63,73903.5,73949.76,28.647
2024-06-28 23:10:00,73949.76,73971.75,73901.81,73958.55,29.123
2024-06-28 23:11:00,73958.55,74015.87,73949.18,73955.24,22.97
2024-06-28 23:12:00,73955.24,73971.49,73909.51,73924.71,25.484
2024-06-28 23:13:00,73924.71,73979.63,73896.57,73904.49,23.624
2024-06-28 23:14:00,73904.49,73962.11,73878.34,73938.04,21.969
2024-06-28 23:15:00,73938.04,73958.54,73911.58,73943.63,10.893
2024-06-28 23:16:00,73943.63,73954.67,73904.9,73938.32,9.773
2024-06-28 23:17:00,73938.32,73977.69,73896.12,73966.07,26.641
2024-06-28 23:18:00,73966.07,74014.71,73907.71,73952.11,9.305
2024-06-28 23:19:00,73952.11,74004.48,73894.88,73962.17,14.977
2024-06-28 23:20:00,73962.17,73974.18,73938.9,73966.77,19.951
2024-06-28 23:21:00,73966.77,74026.42,73948.94,73960.18,8.782
2024-06-28 23:22:00,73960.18,74017.68,73930.3,73980.17,18.203
2024-06-28 23:23:00,73980.17,74021.45,73921.7,73950.84,10.147
2024-06-28 23:24:00,73950.84,73962.59,73891.41,73947.4,22.525
2024-06-28 23:25:00,73947.4,73952.47,73941.21,73946.66,24.72
2024-06-28 23:26:00,73946.66,73982.99,73904.95,73964.79,26.696
2024-06-28 23:27:00,73964.79,73981.77,73939.16,73949.8,8.936
2024-06-28 23:28:00,73949.8,73991.57,73943.17,73977.08,15.244
2024-06-28 23:29:00,73977.08,74003.91,73927.51,74000.56,14.995
2024-06-28 23:30:00,74000.56,74013.61,73979.35,73979.44,15.177
2024-06-28 23:31:00,73979.44,74034.59,73919.55,74016.09,28.578
2024-06-28 23:32:00,74016.09,74018.42,73964.3,74013.62,29.424
2024-06-28 23:33:00,74013.62,74072.13,73966.54,74045.96,10.347
2024-06-28 23:34:00,74045.96,74073.91,73999.72,74012.59,15.081
2024-06-28 23:35:00,74012.59,74062.6,73954.5,73993.12,22.877
2024-06-28 23:36:00,73993.12,74026.66,73935.57,74001.93,7.727
2024-06-28 23:37:00,74001.93,74048.81,73988.67,74003.04,10.61
2024-06-28 23:38:00,74003.04,74050.37,73953.66,74022.48,22.131
2024-06-28 23:39:00,74022.48,74073.7,74010.96,74042.4,12.188
2024-06-28 23:40:00,74042.4,74092.31,74006.0,74008.62,15.86
2024-06-28 23:41:00,74008.62,74039.27,73966.69,73988.42,26.005
2024-06-28 23:42:00,73988.42,74009.93,73958.85,73968.59,7.702
2024-06-28 23:43:00,73968.59,73999.02,73931.09,73971.68,13.152
2024-06-28 23:44:00,73971.68,74008.67,73950.06,73992.14,5.544
2024-06-28 23:45:00,73992.14,74048.44,73934.9,73993.85,5.499
2024-06-28 23:46:00,73993.85,74037.19,73937.88,73961.63,9.921
2024-06-28 23:47:00,73961.63,73985.9,73951.84,73954.09,29.286
2024-06-28 23:48:00,73954.09,74005.18,73920.28,73941.75,12.251
2024-06-28 23:49:00,73941.75,73944.89,73889.43,73925.77,6.607
2024-06-28 23:50:00,73925.77,73945.56,73898.14,73901.35,16.011
2024-06-28 23:51:00,73901.35,73921.08,73879.98,73887.19,21.383
2024-06-28 23:52:00,73887.19,73909.04,73860.36,73907.69,13.196
2024-06-28 23:53:00,73907.69,73924.65,73860.51,73888.72,8.831
2024-06-28 23:54:00,73888.72,73908.95,73860.76,73897.88,11.271
2024-06-28 23:55:00,73897.88,73951.39,73869.19,73936.34,28.351
2024-06-28 23:56:00,73936.34,73942.33,73912.37,73914.65,26.894
2024-06-28 23:57:00,73914.65,73960.35,73860.05,73862.57,21.475
2024-06-28 23:58:00,73862.57,73881.83,73853.39,73870.91,24.853
2024-06-28 23:59:00,73870.91,73872.92,73820.06,73821.75,29.682
2024-06-29 00:00:00,73821.75,73834.18,73763.1,73782.86,7.496
2024-06-29 00:01:00,73782.86,73784.06,73768.42,73775.05,10.129
2024-06-29 00:02:00,73775.05,73803.68,73729.43,73769.55,27.774
2024-06-29 00:03:00,73769.55,73778.11,73757.14,73758.68,15.505
2024-06-29 00:04:00,73758.68,73762.93,73748.04,73758.5,5.22
2024-06-29 00:05:00,73758.5,73800.83,73740.87,73743.36,5.2
2024-06-29 00:06:00,73743.36,73770.93,73731.26,73739.72,18.265
2024-06-29 00:07:00,73739.72,73746.07,73702.69,73732.79,13.392
2024-06-29 00:08:00,73732.79,73761.54,73693.34,73717.8,20.832
2024-06-29 00:09:00,73717.8,73771.61,73688.49,73764.18,18.709
2024-06-29 00:10:00,73764.18,73809.75,73758.03,73798.92,26.349
2024-06-29 00:11:00,73798.92,73816.06,73798.28,73814.71,26.311
2024-06-29 00:12:00,73814.71,73839.94,73789.31,73794.86,20.592
2024-06-29 00:13:00,73794.86,73848.84,73777.92,73786.37,15.196
2024-06-29 00:14:00,73786.37,73806.46,73728.66,73748.74,18.375
2024-06-29 00:15:00,73748.74,73792.07,73699.15,73704.79,10.232
2024-06-29 00:16:00,73704.79,73757.87,73685.93,73719.66,14.898
2024-06-29 00:17:00,73719.66,73775.94,73698.96,73767.06,7.264
2024-06-29 00:18:00,73767.06,73784.0,73707.26,73744.59,14.307
2024-06-29 00:19:00,73744.59,73788.52,73698.37,73746.85,5.172
2024-06-29 00:20:00,73746.85,73800.09,73731.79,73785.44,11.77
2024-06-29 00:21:00,73785.44,73815.32,73775.5,73807.0,19.004
2024-06-29 00:22:00,73807.0,73835.26,73757.51,73800.44,29.76
2024-06-29 00:23:00,73800.44,73831.32,73778.21,73791.77,14.988
2024-06-29 00:24:00,73791.77,73814.1,73786.56,73789.33,21.186
2024-06-29 00:25:00,73789.33,73841.9,73763.22,73777.68,21.174
2024-06-29 00:26:00,73777.68,73825.36,73746.24,73772.13,22.078
2024-06-29 00:27:00,73772.13,73817.52,73735.81,73740.69,14.267
2024-06-29 00:28:00,73740.69,73760.2,73723.59,73750.43,12.459
2024-06-29 00:29:00,73750.43,73766.39,73693.85,73735.94,13.958
2024-06-29 00:30:00,73735.94,73742.16,73715.54,73737.41,12.365
2024-06-29 00:31:00,73737.41,73763.27,73693.35,73737.25,28.272
2024-06-29 00:32:00,73737.25,73795.83,73716.47,73749.81,9.314
2024-06-29 00:33:00,73749.81,73787.72,73730.84,73740.44,9.821
2024-06-29 00:34:00,73740.44,73766.44,73684.17,73684.5,8.324
2024-06-29 00:35:00,73684.5,73706.27,73649.07,73695.16,7.824
2024-06-29 00:36:00,73695.16,73712.49,73680.96,73683.44,29.96
2024-06-29 00:37:00,73683.44,73695.43,73677.77,73690.83,5.848
2024-06-29 00:38:00,73690.83,73703.73,73671.26,73674.18,8.132
2024-06-29 00:39:00,73674.18,73690.32,73622.24,73625.53,21.643
2024-06-29 00:40:00,73625.53,73637.29,73593.41,73593.7,25.652
2024-06-29 00:41:00,73593.7,73644.98,73575.02,73631.94,11.099
2024-06-29 00:42:00,73631.94,73654.86,73622.77,73624.31,23.033
2024-06-29 00:43:00,73624.31,73633.72,73606.13,73607.54,10.217
2024-06-29 00:44:00,73607.54,73639.66,73555.45,73556.4,19.418
2024-06-29 00:45:00,73556.4,73557.48,73525.08,73554.77,27.458
2024-06-29 00:46:00,73554.77,73581.71,73513.46,73528.97,12.816
2024-06-29 00:47:00,73528.97,73549.4,73493.48,73502.51,20.669
2024-06-29 00:48:00,73502.51,73517.36,73482.12,73498.88,5.354
2024-06-29 00:49:00,73498.88,73507.82,73441.08,73469.2,16.037
2024-06-29 00:50:00,73469.2,73479.89,73464.64,73475.93,19.058
2024-06-29 00:51:00,73475.93,73520.8,73468.99,73495.18,14.643
2024-06-29 00:52:00,73495.18,73502.49,73471.42,73473.33,12.44
2024-06-29 00:53:00,73473.33,73500.64,73454.92,73455.05,17.575
2024-06-29 00:54:00,73455.05,73456.36,73451.96,73452.14,9.099
2024-06-29 00:55:00,73452.14,73511.08,73433.21,73503.84,29.236
2024-06-29 00:56:00,73503.84,73508.47,73462.92,73501.81,16.619
2024-06-29 00:57:00,73501.81,73555.94,73452.34,73478.1,10.654
2024-06-29 00:58:00,73478.1,73518.29,73427.84,73439.81,10.669
2024-06-29 00:59:00,73439.81,73480.35,73386.27,73412.78,17.414
2024-06-29 01:00:00,73412.78,73443.02,73388.43,73429.3,21.428
2024-06-29 01:01:00,73429.3,73436.75,73371.76,73402.77,25.087
2024-06-29 01:02:00,73402.77,73458.73,73344.09,73380.88,25.023
2024-06-29 01:03:00,73380.88,73406.71,73330.91,73383.15,15.646
2024-06-29 01:04:00,73383.15,73400.9,73380.45,73380.59,29.825
2024-06-29 01:05:00,73380.59,73431.93,73355.36,73411.28,28.812
2024-06-29 01:06:00,73411.28,73465.69,73363.8,73436.96,28.332
2024-06-29 01:07:00,73436.96,73477.33,73421.65,73450.35,8.429
2024-06-29 01:08:00,73450.35,73469.7,73415.35,73462.89,9.597
2024-06-29 01:09:00,73462.89,73481.34,73453.06,73461.34,5.97
2024-06-29 01:10:00,73461.34,73520.33,73428.2,73448.16,7.023
2024-06-29 01:11:00,73448.16,73481.69,73444.19,73459.63,5.081
2024-06-29 01:12:00,73459.63,73503.6,73418.07,73477.11,25.009
2024-06-29 01:13:00,73477.11,73510.13,73426.16,73486.85,27.958
2024-06-29 01:14:00,73486.85,73496.41,73460.64,73469.02,22.837
2024-06-29 01:15:00,73469.02,73474.76,73454.86,73473.8,20.338
2024-06-29 01:16:00,73473.8,73513.18,73415.18,73489.26,27.648
2024-06-29 01:17:00,73489.26,73520.73,73470.55,73503.47,7.737
2024-06-29 01:18:00,73503.47,73516.74,73494.35,73512.25,25.249
2024-06-29 01:19:00,73512.25,73558.46,73479.68,73510.55,24.026
2024-06-29 01:20:00,73510.55,73560.77,73462.1,73525.21,7.677
2024-06-29 01:21:00,73525.21,73547.94,73491.38,73524.11,11.011
2024-06-29 01:22:00,73524.11,73568.89,73486.4,73509.48,5.162
2024-06-29 01:23:00,73509.48,73560.72,73455.69,73503.46,10.19
2024-06-29 01:24:00,73503.46,73513.65,73451.89,73451.9,9.235
2024-06-29 01:25:00,73451.9,73496.89,73427.58,73457.28,12.261
2024-06-29 01:26:00,73457.28,73465.61,73434.08,73463.23,13.17
2024-06-29 01:27:00,73463.23,73473.82,73453.4,73461.86,29.128
2024-06-29 01:28:00,73461.86,73496.65,73443.06,73445.4,28.666
2024-06-29 01:29:00,73445.4,73454.09,73390.71,73439.93,6.098
2024-06-29 01:30:00,73439.93,73473.2,73431.24,73454.27,15.81
2024-06-29 01:31:00,73454.27,73510.23,73449.02,73459.17,15.193
2024-06-29 01:32:00,73459.17,73473.2,73438.69,73457.89,9.549
2024-06-29 01:33:00,73457.89,73470.9,73448.97,73458.9,7.929
2024-06-29 01:34:00,73458.9,73487.46,73424.91,73484.75,28.74
2024-06-29 01:35:00,73484.75,73529.43,73459.89,73493.79,28.154
2024-06-29 01:36:00,73493.79,73515.54,73463.62,73476.97,22.659
2024-06-29 01:37:00,73476.97,73519.3,73425.79,73438.05,27.735
2024-06-29 01:38:00,73438.05,73481.1,73425.95,73473.97,8.445
2024-06-29 01:39:00,73473.97,73515.07,73458.51,73501.11,28.457
2024-06-29 01:40:00,73501.11,73540.35,73495.65,73514.42,6.111
2024-06-29 01:41:00,73514.42,73515.16,73489.37,73510.7,21.002
2024-06-29 01:42:00,73510.7,73515.4,73505.36,73513.04,19.425
2024-06-29 01:43:00,73513.04,73517.75,73473.88,73486.18,8.101
2024-06-29 01:44:00,73486.18,73493.44,73465.54,73476.91,22.712
2024-06-29 01:45:00,73476.91,73512.17,73454.95,73487.73,9.219
2024-06-29 01:46:00,73487.73,73500.11,73441.17,73454.68,8.16
2024-06-29 01:47:00,73454.68,73506.84,73407.63,73426.65,14.99
2024-06-29 01:48:00,73426.65,73480.52,73381.7,73470.0,13.374
2024-06-29 01:49:00,73470.0,73521.24,73456.57,73466.53,13.492
2024-06-29 01:50:00,73466.53,73521.07,73427.52,73433.82,9.58
2024-06-29 01:51:00,73433.82,73461.67,73418.77,73452.2,11.192
2024-06-29 01:52:00,73452.2,73482.46,73414.23,73435.51,27.876
2024-06-29 01:53:00,73435.51,73462.66,73428.93,73431.06,25.24
2024-06-29 01:54:00,73431.06,73455.22,73405.81,73442.11,15.922
2024-06-29 01:55:00,73442.11,73479.49,73408.4,73435.83,20.82
2024-06-29 01:56:00,73435.83,73469.51,73415.88,73444.58,22.248
2024-06-29 01:57:00,73444.58,73463.91,73415.35,73450.83,10.989
2024-06-29 01:58:00,73450.83,73509.0,73406.93,73452.5,9.777
2024-06-29 01:59:00,73452.5,73464.09,73448.51,73452.38,29.724
2024-06-29 02:00:00,73452.38,73468.26,73394.4,73408.48,25.375
2024-06-29 02:01:00,73408.48,73417.61,73405.72,73408.45,25.2
2024-06-29 02:02:00,73408.45,73447.92,73361.31,73368.99,29.132
2024-06-29 02:03:00,73368.99,73376.0,73359.56,73370.61,10.536
2024-06-29 02:04:00,73370.61,73408.88,73365.09,73389.15,20.992
2024-06-29 02:05:00,73389.15,73434.59,73381.35,73391.44,17.174
2024-06-29 02:06:00,73391.44,73417.35,73353.95,73407.66,26.219
2024-06-29 02:07:00,73407.66,73420.5,73359.25,73371.13,8.355
2024-06-29 02:08:00,73371.13,73410.96,73330.77,73348.66,15.333
2024-06-29 02:09:00,73348.66,73360.92,73317.88,73335.74,19.518
2024-06-29 02:10:00,73335.74,73346.6,73329.5,73340.57,20.555
2024-06-29 02:11:00,73340.57,73394.32,73340.47,73375.31,20.585
2024-06-29 02:12:00,73375.31,73413.11,73363.26,73386.89,20.505
2024-06-29 02:13:00,73386.89,73388.15,73338.08,73374.53,22.274
2024-06-29 02:14:00,73374.53,73419.44,73321.9,73397.73,7.802
2024-06-29 02:15:00,73397.73,73448.3,73362.85,73378.53,15.002
2024-06-29 02:16:00,73378.53,73415.46,73349.72,73380.85,14.872
2024-06-29 02:17:00,73380.85,73410.9,73352.07,73390.85,10.378
2024-06-29 02:18:00,73390.85,73393.07,73337.16,73349.53,28.649
2024-06-29 02:19:00,73349.53,73387.74,73343.36,73372.94,5.236
2024-06-29 02:20:00,73372.94,73381.71,73361.22,73378.99,18.493
2024-06-29 02:21:00,73378.99,73380.99,73360.08,73360.7,20.593
2024-06-29 02:22:00,73360.7,73371.82,73321.57,73326.28,27.522
2024-06-29 02:23:00,73326.28,73360.56,73322.42,73342.64,18.891
2024-06-29 02:24:00,73342.64,73346.59,73291.57,73317.35,28.164
2024-06-29 02:25:00,73317.35,73355.11,73290.36,73337.16,19.304
2024-06-29 02:26:00,73337.16,73358.99,73320.02,73337.98,15.907
2024-06-29 02:27:00,73337.98,73346.66,73326.32,73330.98,28.585
2024-06-29 02:28:00,73330.98,73341.32,73321.66,73330.57,10.444
2024-06-29 02:29:00,73330.57,73381.86,73327.11,73357.01,24.845
2024-06-29 02:30:00,73357.01,73380.25,73327.97,73339.32,29.023
2024-06-29 02:31:00,73339.32,73342.46,73320.89,73325.95,22.454
2024-06-29 02:32:00,73325.95,73385.14,73323.21,73381.96,27.966
2024-06-29 02:33:00,73381.96,73433.67,73342.6,73356.21,19.557
2024-06-29 02:34:00,73356.21,73392.1,73299.43,73333.95,22.131
2024-06-29 02:35:00,73333.95,73377.86,73300.04,73314.57,16.457
2024-06-29 02:36:00,73314.57,73338.84,73255.6,73310.73,18.764
2024-06-29 02:37:00,73310.73,73320.53,73266.16,73268.09,20.645
2024-06-29 02:38:00,73268.09,73289.93,73247.81,73258.59,17.233
2024-06-29 02:39:00,73258.59,73285.3,73229.02,73240.88,17.284
2024-06-29 02:40:00,73240.88,73281.26,73227.58,73271.72,23.954
2024-06-29 02:41:00,73271.72,73316.86,73240.44,73292.27,9.302
